Date,ABW,AFG,AGO,ALB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2010,11.702127,85.22727,67.948715,100.0,0.02128792,33.31746,77.03349,0.0,0.0,8.829741,66.337364,18.264597,87.5,58.583252,0.0,22.413794,2.0313263,45.743523,0.0,0.0,47.430595,0.4011461,88.095245,1.3513513,33.68421,87.617294,0.0,0.0,100.0,0.0,81.25,75.894104,96.60863,40.19917,20.467964,28.067226,73.037544,98.85057,55.12821,0.0,70.51304,0.0,0.0,93.27024,3.2758622,0.0,1.500938,39.791126,39.405006,0.0,14.285714,32.07742,10.757781,0.37174723,44.12976,9.9633045,0.0,,53.646744,8.095605,99.00199,58.25893,52.272728,0.0,89.83569,28.571428,47.15026,23.116789,93.16583,68.67589,0.0,76.190475,8.670521,0.0,0.0,13.636363,18.600954,0.0,70.731705,63.687782,56.470585,0.0,1.1494253,0.104629874,48.61111,62.880325,25.0,50.267666,19.503267,17.674166,13.233725,4.4254923,9.752606,100.0,0.29035014,25.94815,7.638889,0.473613,35.517803,9.703569,74.44134,91.74312,4.9504952,0.0,0.0,31.168436,0.0,100.0,5.283259,0.0,0.030712528,0.0,53.408028,100.0,18.2,8.333334,54.901962,18.518518,18.774616,6.5466447,54.615383,0.0,18.996986,33.471073,49.152542,0.0,71.809746,68.40796,1.1574074,99.88002,14.117646,0.0,1.863354,24.163567,93.75,6.09405,96.18321,14.6226425,0.0,24.41638,36.71233,12.836579,95.7934,100.0,0.0,73.12119,0.0,3.0947773,32.542835,37.423313,57.04607,57.704094,26.295584,35.612537,6.940103,0.68817204,56.300385,53.01047,100.0,0.0,34.177216,0.0,34.074074,52.83019,32.50708,39.285713,0.0,82.84961,9.907121,2.6014109,0.0,0.0,85.71429,64.99163,0.0,0.0,31.774454,,0.0,61.22449,74.72688,64.02214,94.25396,97.2973,0.0,5.6416883,0.0,0.0,40.909092,5.56578,99.75668,0.0,0.0,0.0,0.0,1.1957206,26.385077,19.712608,52.1576,59.48905,54.305687,89.19926,29.93359,15.75909,19.999998,67.492966,0.0,0.0,31.203663,0.0,41.666668,0.0,5.828197,99.904305,67.93981
2011,11.827957,77.92208,71.024734,98.56802,0.020175528,30.125875,66.8516,0.0,0.0,11.943968,65.771706,13.073508,93.33333,63.38076,0.0,16.666666,2.2161918,40.432346,0.0,0.0,29.130722,0.4349177,93.93939,1.3698629,33.99154,90.138405,0.0,0.0,100.0,0.0,83.333336,76.71205,96.58079,39.527798,18.66277,29.934212,74.99999,98.849106,60.9375,0.0,81.750404,0.0,8.108108,91.17949,3.2112675,0.0,3.4552846,40.99723,38.413223,0.0,26.666664,40.35887,10.786802,0.97618115,53.98923,9.842204,0.0,,49.821636,9.154383,99.21136,64.448975,57.647057,50.0,89.56399,37.037037,41.37931,28.31209,77.94411,66.40141,0.0,74.545456,11.904762,0.0,0.0,9.999999,13.943541,0.0,75.55556,62.67123,60.465115,0.0,1.098901,0.10264305,46.050873,47.016922,12.121212,51.08273,15.874504,19.907156,20.014744,4.677618,6.3079777,100.0,0.50335574,27.801052,8.715596,0.40983605,25.034414,9.101409,69.22095,93.27115,6.603774,0.0,0.0,31.287634,0.0,100.0,4.9079757,0.0,0.03844675,0.0,41.16118,100.0,26.117647,9.090908,50.57471,23.595505,11.617405,6.055363,47.619045,0.0,19.175081,21.153845,56.48148,0.0,72.09971,45.28302,1.3215859,99.336945,14.942528,0.0,3.1847134,19.78022,93.90863,7.554891,97.24137,18.58407,0.0,21.782543,33.85827,14.612926,96.807755,100.0,0.0,75.9918,0.0,1.7241379,31.901022,35.347466,52.68542,56.76778,28.662327,37.465565,8.061645,0.6738545,62.625774,46.56238,100.0,0.0,31.081081,0.0,30.181818,45.42071,31.905657,42.857143,0.003858769,76.615746,10.0303955,2.6086957,0.0,0.0,88.2353,62.828945,0.0,0.0,22.803787,,14.285714,67.32026,72.17114,63.442215,96.19377,96.55173,0.0,7.2418737,0.0,0.0,47.61905,7.8277884,99.7537,0.0,0.0,0.0,0.0,0.9815951,25.323685,19.631172,40.03868,61.278194,52.033855,74.66151,31.792156,10.795454,21.428572,70.930824,0.0,0.0,40.577282,0.0,38.46154,0.0,6.280947,99.912964,57.688114
2012,15.217391,84.09091,70.98446,100.0,0.018830618,27.488604,56.52174,0.0,0.0,12.076119,74.77058,7.8363085,100.0,62.32364,0.0,17.1875,1.8716578,45.264748,0.0,0.0,30.050688,0.6815969,92.10526,1.4285715,32.523617,85.466064,0.0,0.0,100.0,0.0,83.333336,78.167915,96.8296,36.280006,22.012455,26.285715,78.6372,99.86962,57.988163,0.0,77.894066,0.0,18.421053,91.790306,3.7438958,0.0,5.508475,44.340492,39.182976,0.0,19.999998,48.544327,12.1301775,1.0801394,53.40959,9.131663,0.0,,50.498383,12.29097,99.7358,73.21403,66.27907,50.0,89.97146,37.931034,42.12963,30.684036,74.324326,65.92593,0.0,67.12329,15.116279,0.0,0.0,14.814814,16.908697,0.0,75.55556,66.666664,68.88889,0.0,2.1276596,0.10381521,46.428574,49.763485,20.0,53.235126,14.888017,18.170246,19.379845,5.7288733,9.5393305,100.0,0.77765435,31.234547,10.208817,0.42194092,11.6832905,8.43081,77.47858,93.41318,36.9863,0.0,4.5454545,29.838102,0.0,100.0,6.0753345,0.0,0.02916302,0.0,29.346905,100.0,26.222221,11.231884,66.61264,41.07143,9.619012,4.6471605,49.358974,0.0,17.487095,16.613417,57.14286,1.3043479,71.326164,51.92983,1.2474012,99.26519,14.583334,0.0,5.6603775,20.430107,93.65854,8.02506,97.00599,20.087337,0.0,19.798191,42.6799,16.016426,98.22821,99.433426,0.0,71.725716,0.0,1.6835017,31.790188,37.08461,62.95006,55.255257,28.453835,36.72922,10.453306,0.5381166,62.546814,42.627644,100.0,0.0,29.166664,0.028735632,34.751774,45.097366,31.93674,46.15385,0.010652274,70.31579,9.392265,2.7055817,0.0,0.0,66.666664,60.192616,0.0,0.0,25.697708,0.0,12.5,49.1018,74.06361,63.408356,97.54266,92.30769,0.0,9.265572,0.0,4.1666665,28.125002,8.078835,99.58751,0.0,0.0,0.0,0.0,1.7376682,27.228693,19.766747,32.4515,89.99999,50.970436,64.622635,31.223783,12.54717,19.999998,63.954483,0.0,0.0,46.38763,0.0,36.363636,0.0,5.6371884,99.838326,60.218586
2013,15.957447,80.180176,58.03681,100.0,0.08182563,29.386877,57.676907,0.0,0.0,14.237057,78.233925,6.709677,88.2353,66.33313,0.0,16.0,2.0059993,49.000465,0.0,0.0,41.971012,0.95207876,94.59459,1.4705882,33.80282,79.531555,0.0,0.0,100.0,0.0,100.0,79.03125,97.04469,35.694675,22.182476,21.756226,69.40063,99.879814,56.470585,0.0,69.21507,0.0,21.951221,88.22375,4.8831167,0.0,7.692308,46.618553,39.581383,0.0,26.666664,46.11384,13.036118,0.5510102,47.625214,8.995639,0.0,,59.738506,9.262049,99.88466,69.099075,63.636364,50.0,90.69961,37.931034,44.976078,34.559563,82.064125,62.894535,0.0,73.84615,17.816092,0.0,0.0,29.411764,25.474543,0.0,80.434784,67.588936,60.000004,0.0,2.0833333,0.10253781,44.092567,66.57102,13.333334,59.960354,15.765166,19.300434,22.043852,7.386233,8.166384,100.0,0.9295499,39.158104,9.32401,0.34762454,12.424615,8.34683,78.34158,93.3908,56.90608,0.0,4.5454545,27.739822,0.01639613,100.0,6.702128,0.0,0.026364354,0.0,60.15037,100.0,36.51551,19.565218,56.935486,58.536583,16.146992,6.873614,50.303032,0.0,17.47442,26.108374,54.09091,1.7699115,72.55217,63.451775,2.3904383,98.58776,21.42857,0.0,5.6962028,20.27972,93.65854,9.250195,95.55555,20.318726,0.0,18.562046,52.27818,14.906524,97.95704,99.71429,0.0,74.19204,0.0,2.1472392,32.30146,36.38444,57.877094,53.941624,26.412336,35.16209,10.416412,1.3500931,62.67638,58.53029,100.0,0.0,25.0,0.23021582,37.943264,54.59701,33.4394,40.540543,0.013572204,80.96618,9.711287,3.5230353,0.0,0.0,62.500004,60.509552,0.0,0.0,26.051493,0.0,14.285714,47.159092,77.47369,65.88608,97.46455,93.33333,2.2727273,12.03814,0.0,3.5714285,12.5,7.501186,99.76621,0.0,0.0,0.0,0.0,2.3704522,28.823652,20.160107,30.050083,100.0,50.58394,84.1338,32.28614,10.437649,14.285714,61.888546,0.0,0.0,46.56918,14.285714,25.0,0.0,6.2348714,99.84962,53.773586
2014,17.021276,86.2069,52.82427,100.0,0.2660031,28.908619,56.308098,0.0,0.0,13.228346,81.55971,5.5623226,83.333336,64.48034,0.0,11.363637,1.3916146,49.573746,0.036683783,0.0,34.879623,0.8347725,91.666664,1.5151514,28.6747,75.8835,0.9708738,0.0,100.0,0.0,100.0,78.68356,97.36016,42.83882,24.548489,23.70012,64.005806,99.88765,54.33526,0.0,69.088844,0.0,20.930233,89.77384,4.3746786,0.0,7.142857,46.48152,41.868282,0.0,19.999998,56.148563,10.127315,0.388984,47.540306,8.619481,0.0,,61.058887,11.164659,100.0,73.21586,48.351646,50.0,93.678375,51.6129,40.201004,37.937767,80.17493,63.608562,0.0,59.15493,18.390804,0.0,0.0,34.862385,24.546555,0.0,81.25,68.42105,60.215054,0.0,2.0408163,0.100654244,40.602406,74.0134,8.7378645,64.00136,14.485982,18.75505,24.786655,6.827994,4.33145,100.0,1.5773907,43.640835,9.859154,0.38314176,12.599744,8.739301,76.41305,91.19889,59.807076,0.0,4.5454545,31.329805,0.0153491935,100.0,1.1686144,0.0,0.026504109,0.0,39.30868,100.0,40.92141,20.94241,54.47471,40.625,14.102564,6.1452518,52.90698,1.8518517,20.874956,23.977694,58.16733,3.5555556,62.960392,55.205048,3.9033456,98.65854,21.359224,0.0,5.806452,20.408163,94.47004,9.703669,99.346405,11.627907,2.2222223,16.697645,53.81166,15.416259,97.91312,100.0,0.0,79.100655,0.0,2.7624311,32.794865,37.07719,55.80645,52.372623,25.611809,33.411213,12.535522,1.6619184,59.962757,60.945946,99.98196,0.0,29.411764,0.28350517,33.216785,59.765865,33.355576,48.780487,0.015234613,78.439964,9.090909,2.7991886,0.0,0.0,79.99999,60.509552,0.0,0.0,32.98445,0.0,12.5,30.21978,80.1327,75.62682,98.09196,95.833336,2.2222223,11.152941,0.0,3.333333,34.285713,8.177947,99.0099,0.0,0.0,0.0,0.0,3.110174,20.885096,19.483768,42.651756,97.21362,53.910946,94.76118,32.81242,10.887893,7.142857,55.87086,0.0,1.2820513,44.106194,14.285714,23.076923,0.1305483,7.100801,97.1763,55.172417
2015,18.556702,87.28814,54.60123,100.0,0.23551579,28.517399,62.913906,0.0,2.857143,14.095042,77.0314,6.9597073,83.333336,59.243023,0.0,9.9009905,1.3493,49.538082,0.035100035,0.0,33.77967,0.99735993,91.666664,1.4925373,29.444445,76.74203,0.9615385,0.0,100.0,0.0,100.0,79.13415,97.18481,43.198505,26.915789,16.551725,54.899494,99.88901,39.492756,0.0,63.344875,0.0,20.930233,98.97864,4.4139285,0.0,8.810573,43.94472,43.79586,0.0,13.333332,65.77484,7.888889,0.31958166,51.103367,8.584942,0.0,,55.662586,15.369458,100.0,78.38507,48.387096,50.0,92.18484,59.375,43.39623,45.356625,77.860466,49.91409,0.0,78.947365,17.613636,0.0,0.0,36.153847,29.08913,0.0,82.35294,61.145924,58.94737,1.7543858,3.0,0.1848917,46.21131,66.903915,7.76699,62.809097,13.794805,18.267908,28.031384,6.034114,3.6947904,100.0,1.8994238,38.930996,10.280374,1.2067157,15.390439,10.312091,89.80632,85.06192,44.541485,0.0,4.5454545,32.851406,0.014641288,86.01485,2.6824036,0.0,0.026659558,0.0,48.71212,100.0,39.716312,32.089554,50.180504,21.052631,16.081577,4.470199,54.189945,1.6129031,19.274391,35.929203,48.207172,7.692308,59.506172,49.666668,3.9927404,92.98151,27.586206,0.0,5.7692313,22.742476,94.00921,9.952701,97.468346,14.137931,1.8518517,19.505577,50.10893,16.304249,97.95106,100.0,0.0,80.07803,0.0,2.2913256,33.553143,37.48559,65.339806,52.724262,25.412622,31.346577,13.810103,1.8181819,52.45642,47.63395,100.0,1.923077,29.411764,0.31227478,36.206894,57.614986,34.13704,56.862743,0.014259639,64.629486,9.009009,2.9037392,0.0,0.0,75.0,58.388157,0.0,0.0,26.89545,0.0,10.0,26.344086,79.639366,67.567566,98.05556,94.73685,2.173913,2.443087,0.0,3.333333,13.636363,7.765844,99.0676,0.0,0.0,0.0,0.10449321,2.9774127,31.955536,17.53312,33.537518,97.74648,57.875126,93.15866,33.14577,11.879464,13.333332,58.814304,0.0,1.2820513,34.78046,16.666666,30.769232,2.0833333,7.6317897,97.03922,52.554745
2016,14.893617,87.6033,58.56102,100.0,0.24689452,27.021336,63.661972,0.0,0.0,16.163885,78.742096,8.410462,88.888885,68.520935,0.0,16.161615,1.7947606,51.246353,0.035063114,0.0,31.677021,1.2809056,94.73685,1.5151514,20.752687,83.20751,1.9047619,0.0,100.0,0.0,100.0,79.69318,96.49754,42.889763,28.304657,16.422287,61.603374,99.8912,38.095238,0.0,65.61639,0.0,20.000002,98.250465,4.428224,0.0,8.793456,40.841465,42.67365,0.0,25.0,60.49342,11.075611,0.4786036,59.977913,8.411712,0.0,,60.310303,13.064914,100.0,77.97818,54.73684,50.0,89.864716,48.3871,37.89954,45.621796,80.50479,42.21716,0.0,68.32298,16.949154,0.0,0.0,33.57143,27.65602,0.0,83.333336,61.804386,53.76344,4.0229883,1.8518517,0.3672613,49.896263,66.349205,6.481481,60.539524,15.367891,17.557465,24.86755,7.713007,4.1865005,100.0,2.5369349,37.772335,12.249444,4.3721404,15.9302435,12.658495,89.2562,86.539925,46.42234,0.0,4.347826,32.107525,0.02853067,68.77207,2.215353,0.0,0.03182686,0.0,32.890133,100.0,57.851234,58.227848,54.20561,20.20202,16.4885,4.102564,48.421055,1.4925373,18.589043,36.767315,51.986755,16.27907,55.187634,58.598724,4.409171,82.71474,25.0,0.0,5.6962028,21.967215,93.95348,13.463135,95.94594,9.235668,1.4285715,22.468527,52.287582,16.444366,98.05444,100.0,0.0,84.33372,0.0,4.180602,34.165344,33.59642,66.63603,50.397057,24.209715,29.769392,13.740964,1.8895348,53.38093,54.699406,100.0,7.54717,30.88235,0.3063148,34.013603,59.57645,35.041294,50.0,0.013979757,56.21139,8.995815,2.9075403,0.0,0.0,61.904762,58.85246,2.7777777,0.0,28.127426,0.0,9.090909,43.956043,79.850746,66.42021,97.65219,91.666664,2.0,5.283434,0.0,6.4516125,21.276596,8.936714,96.461716,0.0,0.0,0.0,0.10615711,3.2093735,32.8863,16.16372,36.217007,98.143234,54.81225,96.82769,34.998875,11.684551,12.5,53.92509,0.0,1.2987013,35.87096,14.285714,33.333332,3.3264034,9.270162,94.30756,44.909344
2017,14.432989,86.50794,71.41535,100.0,0.5573307,27.312685,61.885788,0.0,2.857143,15.133026,76.09182,7.7621803,75.0,67.9986,0.0,14.285714,1.7562969,48.34969,0.034211427,0.0,23.522167,2.2602146,95.0,1.4925373,25.130344,81.918144,2.8846154,0.0,100.0,0.0,100.0,80.85602,96.65835,43.54491,28.998068,21.24506,63.354034,99.895615,40.338985,25.0,79.10029,0.0,18.60465,99.64539,3.8891592,1.4705882,8.6,44.27472,45.30925,0.0,23.076923,70.55016,15.833332,0.84133035,73.517784,8.022359,2.9411764,,53.590572,14.1337385,100.0,79.90226,50.0,0.0,88.23455,51.51515,41.964287,50.035477,80.506996,42.63158,0.0,69.49152,20.454546,0.0,0.0,32.83582,25.182482,0.0,76.0,68.63857,67.02128,3.3898304,1.8181818,0.4060639,59.05834,60.492775,12.264152,59.477524,16.247227,18.507746,28.962818,8.067635,2.393674,100.0,2.5059311,35.567806,11.643835,6.737247,17.863976,11.28782,80.88643,91.476906,40.729927,0.0,0.0,29.624746,0.058063578,64.82137,2.2588234,0.0,0.030048078,0.0,30.981184,100.0,71.06741,66.66667,72.50996,14.285713,15.842204,6.25,41.91919,2.7397258,18.736517,23.035713,45.639534,10.303031,53.326996,45.16129,4.145937,80.49887,24.444445,0.0,5.7692313,19.935692,100.0,17.39293,96.045204,13.622291,1.7857143,24.193548,55.97345,17.950706,98.11829,100.0,0.0,81.218506,0.05532503,3.0405407,34.689762,31.259588,71.82971,58.60368,24.554895,27.816093,14.201635,2.2588525,50.49082,39.208195,100.0,9.090909,31.884058,0.30634573,32.214764,56.34246,35.69563,46.15385,0.017721968,60.509556,11.228813,2.8882937,0.0,0.0,60.869564,74.91039,5.405405,0.0,25.493963,0.0,0.0,51.933704,78.84756,66.853584,97.88711,95.34883,1.9607843,4.2299347,0.0,6.25,25.925924,11.107339,94.588615,0.0,0.0,14.285714,0.10729614,2.915452,29.345083,12.265966,34.794907,98.14815,61.80467,98.466896,37.315506,13.050625,13.333332,58.391136,0.0,1.6666665,44.4279,0.0,31.250002,4.6913576,10.421234,86.33241,54.70199
2018,16.494844,82.90599,79.45205,100.0,0.88228816,28.67557,55.46772,0.0,2.7777777,18.844002,77.40839,7.75965,71.42857,61.94666,0.0,14.438503,1.7687933,54.848423,0.033840947,0.0,34.347145,2.0774558,92.68293,1.5625,29.581675,84.963165,2.8846154,0.0,100.0,0.32154343,100.0,80.683586,97.133804,45.865948,29.727581,29.880478,58.8993,99.906624,34.426228,40.0,76.332954,0.0,20.930233,98.6014,3.4615388,1.4925373,9.486166,45.31322,47.278103,0.0,18.181818,68.68587,13.77551,1.0684038,71.91242,8.2551775,12.820514,,58.82093,16.087309,100.0,78.21443,59.090904,0.0,91.41344,48.57143,47.1223,52.4991,82.47508,40.710934,0.0,62.371136,21.637426,0.0,0.0,32.59259,30.678577,0.0,80.76923,66.11321,63.82979,4.0462427,1.7699115,0.41017228,64.15095,72.33727,18.269232,60.842434,17.047817,19.165642,33.00971,5.673123,1.9103749,100.0,2.7238483,39.995106,14.646464,10.603829,20.726177,10.170598,86.28319,91.83409,59.34579,0.0,4.347826,27.206947,0.12140834,65.078445,2.2086465,31.707315,0.029256875,2.4390244,43.835617,100.0,75.34247,70.833336,51.934525,27.69231,19.8206,5.947955,43.27731,3.7974682,19.694237,34.93761,40.166206,10.152285,58.1793,59.210526,6.697108,81.796974,30.136986,0.0,11.688313,20.512821,81.76796,16.596317,98.58156,12.0,1.8867925,21.165895,58.709675,19.79664,98.01974,100.0,0.0,83.39813,0.13241526,5.0761423,35.154667,32.87862,77.76786,61.131454,23.370764,22.93578,12.760433,2.6568682,51.268623,50.402744,100.0,14.285714,29.411764,0.31210986,36.271187,58.63899,35.75402,41.463417,0.04269285,59.7561,14.17004,2.812913,0.0,0.0,66.666664,77.73655,5.405405,0.0,29.724571,1.8181818,0.0,53.157894,77.45686,68.23821,97.759544,95.918365,1.923077,3.4946237,0.0,5.882353,34.999996,14.356437,93.161095,0.0,0.0,14.285714,0.108342364,2.6290631,32.257206,13.987588,31.737345,92.790695,60.94708,97.535934,36.659092,9.358669,13.333332,58.36927,0.0,1.6129031,38.71443,25.0,39.999996,13.753581,9.398042,84.64373,55.67338
2019,17.171717,87.67123,73.19849,100.0,2.6435537,30.975418,59.27904,0.0,2.7777777,20.78225,77.29523,6.89788,69.230774,67.936134,1.8518517,16.25,1.3981906,55.009148,0.06040471,0.0,36.681973,2.5704398,86.53846,1.6393442,36.162006,83.93255,3.773585,0.0,100.0,0.39840636,100.0,80.71735,97.30763,46.213383,31.495863,33.11445,61.473434,99.91688,27.202072,25.0,69.48464,0.0,18.181818,99.12434,4.2995167,2.7777777,10.097087,47.0252,52.698757,0.0,14.285714,78.54954,12.546992,1.0660459,77.7812,10.245799,12.5,,58.901375,28.120895,99.934685,81.25638,57.89474,0.0,90.52274,39.473686,46.478878,53.780075,76.05397,42.31214,0.0,63.90244,21.511627,0.0,0.0,32.142857,33.57664,0.0,83.67347,63.858265,48.958336,4.5714283,2.631579,0.43313482,54.97758,66.00791,16.037737,61.23104,16.260492,21.4734,38.391403,13.020572,4.3572607,100.0,4.0439134,39.94276,12.715517,14.417925,23.109604,10.4160795,88.667816,91.58317,49.336285,25.0,4.347826,30.490797,0.13326226,63.476315,5.187587,30.952381,0.028876696,2.3809524,33.733494,100.0,73.952095,74.76635,49.53416,26.190477,19.787022,6.5026364,38.461536,3.7037036,19.934992,22.82794,38.320213,10.144928,56.26294,56.26822,9.942363,79.35756,29.936304,0.0,25.161291,21.671825,96.111115,16.134453,96.376816,13.813814,2.9850745,23.340649,56.986897,22.249062,97.93768,100.0,0.0,82.42286,0.1542813,4.88189,36.385193,36.139244,52.749138,60.541588,20.786572,26.401867,15.5985775,3.8120105,46.398663,53.120155,100.0,14.814815,28.985508,0.26,31.147541,61.113003,36.239,50.588234,0.0581165,63.748463,13.4020605,2.7890654,0.0,0.0,95.0,71.052635,5.405405,0.0,28.513294,1.7857143,9.090909,47.549023,77.738396,68.344864,98.01093,91.83673,7.017544,3.4946237,0.0,5.714286,21.311474,14.8624735,91.45993,0.0,0.0,14.285714,0.10869565,3.133515,43.79706,16.689156,33.20463,96.94324,61.547947,98.25762,37.75918,10.179358,13.333332,58.37933,0.0,1.5151514,30.398075,33.333332,41.17647,14.634146,10.27438,84.651794,51.650948
2020,17.171717,89.830505,75.60976,100.0,4.9595804,32.238663,58.50785,0.0,5.714286,24.242882,80.2723,5.126214,75.675674,65.55669,1.010101,18.867926,1.4626726,60.039864,0.059916113,0.49261084,29.184036,4.3850546,88.63636,1.6949153,35.63778,85.40142,6.603774,0.0,100.0,0.45871556,100.0,81.68068,97.269684,48.444607,32.79492,30.550621,60.113636,99.92006,26.381908,25.0,65.32476,0.0,16.666668,99.829346,4.7293744,2.8985507,12.371135,50.411987,55.733566,0.0,14.285714,82.050385,16.162134,1.1087313,79.64206,12.376013,12.195122,,66.32366,48.848686,99.93598,85.5286,62.96296,0.0,90.82515,39.02439,48.805458,58.6853,74.731186,37.354282,0.0,60.887096,24.117645,0.0,0.0,34.751774,36.93959,0.0,82.692314,75.76489,52.52525,4.6783624,1.7699115,0.55312955,56.928837,64.625854,13.725491,61.7984,18.124186,22.774569,42.10197,9.270188,3.876366,100.0,5.391474,42.231133,13.785046,18.937199,23.345499,10.991439,93.578766,90.77922,49.441963,25.0,4.5454545,34.755337,0.12057878,71.5966,6.739726,28.88889,0.033898305,2.631579,35.53669,100.0,54.68085,79.508194,63.636368,33.92857,19.175259,5.825243,40.740738,4.878049,24.728313,27.715355,40.862946,11.627907,48.668797,52.212387,10.240964,83.49106,28.834356,0.0,22.666666,24.13793,99.42857,17.57945,96.5,15.740741,2.9850745,20.552631,69.920845,30.190226,98.51607,100.0,0.0,80.92273,0.80227745,5.3731346,37.932148,34.791332,75.685555,63.483673,21.228502,27.317074,17.96373,3.9853172,53.52697,58.591167,100.0,21.428574,30.30303,0.2834008,24.53826,65.35049,39.815002,62.92135,0.057757944,64.82558,16.831682,2.8076127,0.0,0.0,95.0,84.518166,8.108108,0.0,27.326519,1.7857143,9.090909,48.292683,78.1831,70.633514,98.51019,95.918365,11.864408,3.8040893,0.0,5.714286,14.754099,14.211243,90.0995,0.0,0.0,14.285714,0.108342364,3.13377,42.16225,16.011288,41.37931,97.391304,63.028625,94.03095,39.851803,7.530438,13.333332,77.67979,0.0,1.5625,34.81557,33.333332,38.88889,16.666666,9.976613,85.489174,58.5693
2021,17.0,87.735855,75.43027,100.0,11.271384,30.825989,56.21762,0.0,5.714286,28.891378,79.14983,5.469593,69.230774,73.51846,1.7699115,18.128654,1.4113957,56.755608,0.117959306,0.49019608,39.00054,17.09091,86.11111,1.6949153,38.45446,79.60251,7.54717,0.0,100.0,0.4016064,100.0,81.228745,97.273735,49.431885,33.46781,23.876652,62.90131,100.0,25.735294,50.0,75.07113,0.0,18.60465,100.0,4.4307346,2.857143,15.234375,49.450153,52.11029,35.0,14.285714,79.28312,17.778814,0.9462617,81.19552,11.63312,11.904762,,67.33518,39.91655,100.0,85.67466,62.264156,0.0,91.12726,39.53488,46.62162,54.453716,81.17088,34.782608,0.0,73.07692,33.73494,0.0,0.0,32.867134,40.800144,0.0,84.31373,73.497086,69.30693,4.597701,1.7857143,0.7178354,62.760414,69.68895,12.621359,63.434906,18.166538,22.185656,36.73211,5.358997,3.0964637,100.0,6.6575527,40.74749,13.333333,22.98689,26.033419,10.940215,89.82229,85.60105,58.829365,25.0,4.5454545,33.91306,0.25990096,73.5412,9.284332,34.210526,0.028743891,2.5,49.37143,100.0,60.930225,80.4878,63.589745,42.0,19.806297,6.606607,33.20158,5.952381,28.487879,29.83725,39.086292,12.162163,49.34935,61.80371,11.155913,82.97984,28.48101,0.0,25.165564,21.404682,95.62841,19.251183,97.351,22.33677,2.8169014,20.663265,69.12114,36.572845,99.31903,100.0,0.0,81.72216,1.9129603,6.512301,37.903793,37.12908,78.36499,61.572205,22.127659,24.72406,17.092678,4.64876,63.32423,64.07964,100.0,24.175823,28.787878,0.28963122,28.15534,64.2418,38.254387,58.999996,0.21377309,62.655365,20.270271,2.9037461,0.0,0.0,95.0,84.72222,10.526316,0.0,33.502403,3.4482758,9.090909,48.32536,75.757576,71.5202,98.21865,96.07844,13.333332,3.8691847,0.0,4.6511626,22.535212,15.009072,90.057915,0.03521127,0.0,14.285714,0.107874855,3.105023,35.400146,14.950348,36.878616,97.5332,69.34902,84.61539,39.51324,7.0268755,14.285714,79.2355,0.0,3.0303028,42.77434,25.0,47.058823,17.123287,12.3654375,91.98646,70.711784
